Location,Experiment,Date,IR.mday,Surface.NO3,Surface.NO2,Surface.NH4,Surface.DOC,Depth.NO3,Depth.NO2,Depth.NH4,Depth.DOC,Depth.cm,C,N,Pct.Clay,Pct.Silt,Pct.Sand,d.10,d.50,d.90,N.Rmv,Frac.Rmv,Load.Red,Load.Red.Norm,RT.Days,NO3.Rmv,NO3.Frac.Rmv,NO3.Load.Red
KTR,Perc,7/18/16,0.220,23.930,0.000,0.000,1.940,23.410,0.000,0.000,4.620,80.000,0.567,0.053,18.443,29.163,52.394,2.146,58.544,258.334,0.520,0.022,0.114,0.005,3.638,0.520,0.022,0.114
KTR,Perc,7/19/16,0.214,25.840,0.000,0.000,2.260,24.570,0.000,0.080,2.700,80.000,0.567,0.053,18.443,29.163,52.394,2.146,58.544,258.334,1.200,0.046,0.256,0.011,3.734,1.270,0.049,0.272
KTR,Perc,7/20/16,0.204,23.040,0.000,0.000,2.340,20.680,0.000,0.000,2.620,80.000,0.567,0.053,18.443,29.163,52.394,2.146,58.544,258.334,2.360,0.102,0.482,0.021,3.920,2.360,0.102,0.481
KTR,Perc,7/21/16,0.201,23.250,0.000,0.000,1.890,22.860,0.000,0.000,2.610,80.000,0.567,0.053,18.443,29.163,52.394,2.146,58.544,258.334,0.390,0.017,0.078,0.003,3.982,0.390,0.017,0.078
KTR,Perc,7/22/16,0.194,23.990,0.000,0.000,1.700,22.360,0.000,0.000,1.240,80.000,0.567,0.053,18.443,29.163,52.394,2.146,58.544,258.334,1.640,0.068,0.318,0.013,4.118,1.630,0.068,0.316
KTR,Perc,7/24/16,0.180,24.380,0.000,0.000,1.940,24.740,0.000,0.000,2.280,80.000,0.567,0.053,18.443,29.163,52.394,2.146,58.544,258.334,-0.360,-0.015,-0.065,-0.003,4.456,-0.360,-0.015,-0.065
KTR,Col,7/20/17,0.210,30.990,0.010,0.020,27.680,28.380,0.020,0.040,29.790,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,2.580,0.083,0.542,0.018,4.286,2.610,0.084,0.548
KTR,Col,7/24/17,0.180,31.290,0.010,0.040,28.130,29.790,0.010,0.030,28.820,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,1.510,0.048,0.271,0.009,5.000,1.500,0.048,0.270
KTR,Col,7/25/17,0.180,31.090,0.010,0.040,26.300,28.670,0.030,0.030,30.190,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,2.410,0.078,0.435,0.014,5.000,2.420,0.078,0.436
KTR,Col,7/26/17,0.180,31.790,0.010,0.080,23.530,28.980,0.020,0.050,26.880,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,2.830,0.089,0.509,0.016,5.000,2.810,0.088,0.506
KTR,Col,7/28/17,0.170,31.090,0.010,0.030,26.740,29.260,0.040,0.030,27.810,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,1.800,0.058,0.307,0.010,5.294,1.830,0.059,0.311
KTR,Col,7/31/17,0.170,31.090,0.010,0.040,28.950,29.080,0.020,0.040,30.420,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,2.000,0.064,0.340,0.011,5.294,2.010,0.065,0.342
KTR,Col,8/1/17,0.110,31.190,0.010,0.030,28.180,28.810,0.090,0.040,30.850,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,2.290,0.073,0.252,0.008,8.182,2.380,0.076,0.262
KTR,Col,8/2/17,0.170,31.290,0.010,0.030,27.930,29.930,0.070,0.040,30.370,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,1.290,0.041,0.220,0.007,5.294,1.360,0.043,0.231
KTR,Col,8/3/17,0.170,32.890,0.010,0.030,28.210,29.080,0.020,0.030,33.090,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,3.790,0.115,0.645,0.020,5.294,3.810,0.116,0.648
KTR,Col,8/4/17,0.140,30.990,0.010,0.060,27.290,29.070,0.030,0.030,31.440,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,1.930,0.062,0.270,0.009,6.429,1.920,0.062,0.269
KTR,Col,8/7/17,0.160,31.970,0.030,0.040,28.610,30.380,0.020,0.030,33.170,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,1.610,0.050,0.257,0.008,5.625,1.590,0.050,0.254
KTR,Col,8/8/17,0.160,32.280,0.020,0.040,29.070,28.980,0.020,0.030,37.940,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,3.310,0.102,0.530,0.016,5.625,3.300,0.102,0.528
KTR,Col,8/9/17,0.160,32.090,0.010,0.040,29.170,29.580,0.020,0.040,31.980,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,2.500,0.078,0.400,0.012,5.625,2.510,0.078,0.402
KTR,Col,8/28/17,0.700,32.560,0.060,-0.010,27.190,31.900,0.060,0.030,28.200,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,0.620,0.019,0.431,0.014,1.286,0.660,0.020,0.462
KTR,Col,8/30/17,0.700,33.600,0.060,0.000,26.750,32.010,0.120,-0.010,25.280,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,1.540,0.046,1.076,0.033,1.286,1.590,0.047,1.113
KTR,Col,9/1/17,0.690,30.770,0.060,-0.060,26.990,25.550,0.070,-0.050,25.620,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,5.210,0.169,3.592,0.117,1.304,5.220,0.170,3.602
KTR,Col,9/5/17,0.690,29.730,0.060,0.040,23.530,32.140,0.060,-0.050,26.250,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,-2.310,-0.078,-1.597,-0.056,1.304,-2.410,-0.081,-1.663
KTR,Col,9/6/17,0.990,30.770,0.060,-0.070,28.040,30.720,0.100,-0.070,26.200,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,0.010,0.000,0.014,0.002,0.909,0.050,0.002,0.050
KTR,Col,9/11/17,0.750,31.010,0.060,-0.050,NA,30.600,0.070,0.010,31.750,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,0.340,0.011,0.252,0.010,1.200,0.410,0.013,0.308
KTR,Col,9/12/17,0.750,30.950,0.060,-0.060,39.370,30.510,0.190,-0.080,35.460,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,0.330,0.011,0.246,0.011,1.200,0.440,0.014,0.330
KTR,Col,9/15/17,0.720,30.990,0.010,-0.010,34.010,32.780,0.020,-0.020,33.920,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,-1.800,-0.058,-1.294,-0.042,1.250,-1.790,-0.058,-1.289
KTR,Col,9/19/17,0.720,33.190,0.010,-0.050,36.440,33.270,0.030,-0.060,36.580,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,-0.090,-0.003,-0.064,-0.002,1.250,-0.080,-0.002,-0.058
KTR,Col,9/20/17,0.720,32.990,0.010,0.070,35.030,32.600,0.100,0.030,35.770,90.000,0.574,0.050,21.327,34.473,44.201,1.730,40.948,218.353,0.340,0.010,0.246,0.008,1.250,0.390,0.012,0.281
HSP,Perc-TP3,8/17/15,2.000,22.000,0.193,0.262,27.670,23.700,0.437,3.345,28.638,30.000,0.044,0.006,2.112,4.284,93.604,130.829,237.335,399.203,-5.100,-0.228,-10.419,-0.165,0.147,-1.700,-0.077,-3.400
HSP,Perc-TP3,8/18/15,2.800,23.200,0.000,0.061,25.455,23.600,0.109,0.298,26.343,30.000,0.044,0.006,2.112,4.284,93.604,130.829,237.335,399.203,-0.730,-0.031,-2.018,-0.046,0.109,-0.400,-0.017,-1.120
HSP,Perc-TP3,8/20/15,3.200,22.300,0.000,0.090,26.570,22.300,0.296,0.816,26.525,55.000,0.044,0.006,2.112,4.284,93.604,130.829,237.335,399.203,-1.020,-0.046,-3.299,0.000,0.170,0.000,0.000,0.000
HSP,Perc-TP3,8/21/15,2.900,24.500,0.147,0.116,27.255,23.500,0.053,4.486,20.874,30.000,0.044,0.006,2.112,4.284,93.604,130.829,237.335,399.203,-3.360,-0.136,-9.670,0.108,0.104,1.000,0.041,2.900
HSP,Perc-TP3,8/23/15,2.500,23.100,0.000,0.249,25.415,22.700,0.487,3.040,26.898,55.000,0.044,0.006,2.112,4.284,93.604,130.829,237.335,399.203,-2.940,-0.126,-7.206,0.036,0.224,0.400,0.017,1.000
HSP,Perc-TP3,8/25/15,1.600,24.700,0.000,0.000,25.160,23.300,0.000,0.016,24.838,55.000,0.044,0.006,2.112,4.284,93.604,130.829,237.335,399.203,1.440,0.058,2.344,0.096,0.338,1.400,0.057,2.240
STR,Col,2/21/18,0.340,2.632,0.008,0.003,1.138,0.008,0.003,1.138,9.531,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.490,0.566,0.508,0.339,2.647,2.625,0.997,0.892
STR,Col,2/22/18,0.660,2.621,0.009,0.005,1.270,0.009,0.005,1.270,2.934,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.350,0.513,0.892,0.658,1.364,2.612,0.997,1.724
STR,Col,2/23/18,0.350,2.640,0.010,0.026,1.536,0.010,0.026,1.536,2.944,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.100,0.413,0.386,0.349,2.571,2.630,0.996,0.921
STR,Col,2/26/18,0.340,2.550,0.010,0.003,1.215,0.010,0.003,1.215,2.259,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.330,0.521,0.454,0.339,2.647,2.539,0.996,0.863
STR,Col,2/27/18,0.330,2.572,0.008,0.007,1.163,0.008,0.007,1.163,2.756,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.410,0.545,0.465,0.329,2.727,2.564,0.997,0.846
STR,Col,2/28/18,0.330,2.722,0.008,0.039,1.708,0.008,0.039,1.708,2.333,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.010,0.366,0.335,0.329,2.727,2.714,0.997,0.896
STR,Col,3/1/18,0.330,2.629,0.011,0.013,1.412,0.011,0.013,1.412,2.627,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.220,0.459,0.402,0.329,2.727,2.618,0.996,0.864
STR,Col,3/2/18,0.330,2.762,0.008,0.007,1.225,0.008,0.007,1.225,2.318,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.540,0.553,0.507,0.329,2.727,2.755,0.997,0.909
STR,Col,3/6/18,0.330,2.859,0.011,0.004,1.219,0.011,0.004,1.219,1.430,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.640,0.571,0.541,0.329,2.727,2.848,0.996,0.940
STR,Col,3/7/18,0.330,2.830,0.010,0.009,1.274,0.010,0.009,1.274,2.013,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.560,0.546,0.513,0.329,2.727,2.819,0.996,0.930
STR,Col,3/8/18,0.320,1.853,0.017,0.031,1.408,0.017,0.031,1.408,1.368,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,0.450,0.234,0.142,0.317,2.813,1.836,0.991,0.588
STR,Col,3/9/18,0.320,2.871,0.009,-0.002,1.010,0.009,-0.002,1.010,1.291,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.860,0.647,0.596,0.319,2.813,2.863,0.997,0.916
STR,Col,3/12/18,0.470,2.772,0.008,0.038,1.381,0.008,0.038,1.381,1.722,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.390,0.494,0.654,0.469,1.915,2.764,0.997,1.299
STR,Col,3/13/18,0.460,2.600,0.010,0.007,1.598,0.010,0.007,1.598,NA,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.000,0.383,0.461,0.458,1.957,2.590,0.996,1.191
STR,Col,3/14/18,0.440,2.550,0.010,0.019,1.447,0.010,0.019,1.447,1.549,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.100,0.428,0.485,0.438,2.045,2.540,0.996,1.117
STR,Col,3/15/18,0.460,2.460,0.010,0.024,1.460,0.010,0.024,1.460,NA,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.000,0.401,0.460,0.458,1.957,2.450,0.996,1.127
STR,Col,3/16/18,0.440,2.540,0.010,0.009,1.078,0.010,0.009,1.078,1.132,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.460,0.571,0.643,0.438,2.045,2.530,0.996,1.113
STR,Col,3/19/18,0.750,2.210,0.010,0.057,1.557,0.010,0.057,1.557,1.375,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,0.650,0.287,0.490,0.747,1.200,2.200,0.995,1.650
STR,Col,3/20/18,0.740,2.500,0.010,0.028,1.345,0.010,0.028,1.345,1.386,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.160,0.455,0.855,0.737,1.216,2.490,0.996,1.843
STR,Col,3/21/18,0.700,2.478,0.012,0.020,2.855,0.012,0.020,2.855,1.317,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,-0.380,-0.150,-0.264,0.697,1.286,2.465,0.995,1.726
STR,Col,3/22/18,0.700,2.375,0.015,0.040,1.187,0.015,0.040,1.187,1.312,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.190,0.489,0.831,0.695,1.286,2.359,0.994,1.651
STR,Col,3/23/18,0.670,2.585,0.015,0.020,1.230,0.015,0.020,1.230,1.331,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.350,0.517,0.908,0.666,1.343,2.570,0.994,1.722
STR,Col,3/26/18,1.110,7.310,0.102,0.170,2.059,0.102,0.170,2.059,1.856,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,5.250,0.693,5.829,1.095,0.811,7.208,0.986,8.001
STR,Col,3/27/18,1.110,3.486,0.014,0.019,2.040,0.014,0.019,2.040,1.806,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.450,0.411,1.605,1.106,0.811,3.473,0.996,3.855
STR,Col,3/28/18,1.130,3.317,0.013,0.009,3.667,0.013,0.009,3.667,3.345,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,-0.350,-0.105,-0.396,1.125,0.796,3.303,0.996,3.733
STR,Col,3/29/18,1.120,3.066,0.014,0.044,3.607,0.014,0.044,3.607,1.842,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,-0.540,-0.173,-0.606,1.115,0.804,3.053,0.996,3.419
STR,Col,3/30/18,1.120,3.236,0.014,0.033,3.363,0.014,0.033,3.363,3.365,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,-0.130,-0.039,-0.142,1.115,0.804,3.222,0.996,3.609
STR,Col,4/2/18,1.070,3.163,0.017,0.180,3.579,0.017,0.180,3.579,3.239,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,-0.420,-0.124,-0.445,1.064,0.841,3.146,0.995,3.366
STR,Col,4/3/18,1.410,NA,NA,NA,3.244,NA,NA,3.244,3.169,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.638,#VALUE!,#VALUE!,#VALUE!
STR,Col,4/5/18,1.340,3.111,0.019,0.038,2.045,0.019,0.038,2.045,1.623,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.070,0.336,1.428,1.332,0.672,3.092,0.994,4.143
STR,Col,4/6/18,1.350,3.173,0.017,-0.065,1.570,0.017,-0.065,1.570,1.440,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.600,0.513,2.164,1.343,0.667,3.156,0.995,4.260
STR,Col,4/9/18,1.260,3.299,0.021,-0.009,1.669,0.021,-0.009,1.669,1.727,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.630,0.492,2.054,1.252,0.714,3.278,0.994,4.130
STR,Col,4/10/18,1.250,3.220,0.020,0.005,1.797,0.020,0.005,1.797,1.587,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.420,0.438,1.778,1.242,0.720,3.199,0.994,3.999
STR,Col,4/11/18,0.870,3.340,0.020,-0.026,1.705,0.020,-0.026,1.705,1.715,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.640,0.490,1.422,0.865,1.034,3.320,0.994,2.888
STR,Col,4/12/18,0.920,NA,NA,NA,1.780,NA,NA,1.780,1.581,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,#VALUE!,#VALUE!,#VALUE!,#VALUE!,0.978,#VALUE!,#VALUE!,#VALUE!
STR,Col,4/13/18,0.910,3.313,0.017,-0.018,1.859,0.017,-0.018,1.859,1.684,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,1.450,0.439,1.323,0.905,0.989,3.296,0.995,2.999
STR,Col,4/16/18,0.890,3.327,0.023,0.020,3.079,0.023,0.020,3.079,2.960,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,0.250,0.073,0.220,0.884,1.011,3.303,0.993,2.940
STR,Col,4/17/18,0.870,2.994,0.016,0.007,3.059,0.016,0.007,3.059,2.869,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,-0.060,-0.021,-0.056,0.865,1.034,2.979,0.995,2.591
STR,Col,4/18/18,0.850,3.156,0.014,-0.006,3.153,0.014,-0.006,3.153,2.575,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,0.000,0.001,0.002,0.846,1.059,3.141,0.995,2.670
STR,Col,4/19/18,0.840,3.116,0.014,-0.007,3.238,0.014,-0.007,3.238,2.824,90.000,0.178,0.000,15.603,16.254,68.144,2.575,170.601,418.031,-0.120,-0.039,-0.102,0.836,1.071,3.103,0.996,2.606
KTYA,Col,5/28/18,0.430,2.956,0.015,0.027,1.835,0.716,0.099,0.090,5.017,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,2.090,0.698,0.900,0.326,2.093,2.240,0.758,0.963
KTYA,Col,5/29/18,0.210,3.038,0.012,0.019,1.679,0.065,0.088,0.058,5.624,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,2.860,0.931,0.600,0.206,4.286,2.973,0.979,0.624
KTYA,Col,5/30/18,0.210,2.970,0.012,0.018,1.613,-0.161,0.019,0.066,5.485,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,3.080,1.025,0.646,0.221,4.286,3.131,1.054,0.657
KTYA,Col,5/31/18,0.320,2.983,0.014,0.015,1.934,-0.144,0.015,0.075,5.474,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,3.070,1.018,0.981,0.335,2.813,3.128,1.048,1.001
KTYA,Col,6/1/18,0.330,3.014,0.005,0.028,1.571,0.216,0.049,0.032,4.874,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,2.750,0.903,0.908,0.306,2.727,2.799,0.928,0.924
KTYA,Col,6/4/18,0.310,3.064,0.005,0.046,1.470,0.367,0.055,0.097,4.868,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,2.600,0.833,0.804,0.273,2.903,2.696,0.880,0.836
KTYA,Col,6/5/18,0.470,3.097,0.008,0.029,1.423,0.939,0.084,0.118,4.013,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,1.990,0.636,0.937,0.328,1.915,2.159,0.697,1.015
KTYA,Col,6/6/18,0.470,3.091,0.007,0.041,1.791,1.146,0.082,0.095,3.927,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,1.820,0.579,0.854,0.296,1.915,1.945,0.629,0.914
KTYA,Col,6/7/18,0.460,2.964,0.008,0.028,1.686,1.405,0.079,0.107,3.572,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,1.410,0.470,0.648,0.242,1.957,1.559,0.526,0.717
KTYA,Col,6/8/18,0.470,3.071,0.007,0.031,1.564,1.501,0.078,0.117,3.348,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,1.410,0.455,0.664,0.240,1.915,1.570,0.511,0.738
KTYA,Col,6/11/18,0.490,3.027,0.005,0.038,1.558,1.410,0.099,0.160,3.431,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,1.400,0.456,0.686,0.262,1.837,1.617,0.534,0.792
KTYA,Col,6/12/18,0.460,3.145,0.008,0.026,1.619,1.411,0.101,0.283,3.212,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,1.380,0.435,0.636,0.254,1.957,1.734,0.551,0.797
KTYA,Col,6/13/18,0.470,3.152,0.005,0.030,1.024,1.330,0.121,0.195,2.523,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,1.540,0.483,0.724,0.272,1.915,1.822,0.578,0.856
KTYA,Col,6/14/18,0.460,3.211,0.004,0.019,1.760,1.408,0.117,0.173,3.300,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,1.540,0.475,0.706,0.258,1.957,1.803,0.561,0.829
KTYA,Col,6/15/18,0.450,3.148,0.004,0.010,1.697,1.460,0.113,0.176,3.465,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,1.410,0.447,0.635,0.241,2.000,1.687,0.536,0.759
KTYA,Col,6/18/18,0.440,3.173,0.009,0.045,1.327,1.812,0.127,0.166,2.014,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,1.120,0.348,0.494,0.189,2.045,1.362,0.429,0.599
KTYA,Col,6/19/18,0.630,NA,NA,NA,1.843,1.996,0.114,0.147,2.644,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,#VALUE!,#VALUE!,#VALUE!,,1.429,#VALUE!,#VALUE!,#VALUE!
