Location,Experiment,Date,IR.mday,Surface.NO3,Surface.NO2,Surface.NH4,Surface.DOC,Depth.NO3,Depth.NO2,Depth.NH4,Depth.DOC,Depth.cm,C,N,Pct.Clay,Pct.Silt,Pct.Sand,d.10,d.50,d.90,N.Rmv,Frac.Rmv,Load.Red,Load.Red.Norm,RT.Days,NO3.Rmv,NO3.Frac.Rmv,NO3.Load.Red
KTYA,Col,6/20/18,0.630,3.021,0.007,0.036,1.300,2.321,0.111,0.133,2.351,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.500,0.163,0.314,0.146,1.429,0.700,0.232,0.441
KTYA,Col,6/21/18,0.620,2.937,0.003,0.012,0.929,2.396,0.119,0.167,2.398,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.270,0.092,0.168,0.114,1.452,0.541,0.184,0.336
KTYA,Col,6/22/18,0.610,3.110,0.010,0.025,1.584,2.284,0.136,0.151,2.386,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.570,0.183,0.350,0.162,1.475,0.826,0.266,0.504
KTYA,Col,6/25/18,0.590,3.266,0.014,0.041,1.574,2.333,0.147,0.139,2.453,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.700,0.211,0.414,0.168,1.525,0.933,0.286,0.550
KTYA,Col,6/27/18,0.840,3.305,0.015,0.011,1.670,2.985,0.075,0.099,2.352,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.170,0.052,0.145,0.081,1.071,0.320,0.097,0.269
KTYA,Col,6/28/18,0.840,3.176,0.015,0.037,1.627,3.113,0.067,0.110,1.485,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.060,-0.020,-0.053,0.017,1.071,0.063,0.020,0.053
KTYA,Col,6/29/18,0.810,3.266,0.014,0.045,1.530,2.945,0.085,0.094,1.569,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.200,0.060,0.163,0.080,1.111,0.322,0.098,0.261
KTYA,Col,7/2/18,0.780,3.171,0.009,0.024,0.988,2.950,0.081,0.083,1.560,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.090,0.028,0.071,0.055,1.154,0.222,0.070,0.173
KTYA,Col,7/3/18,0.770,3.100,0.009,0.039,0.859,2.891,0.080,0.083,1.651,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.100,0.030,0.074,0.052,1.169,0.210,0.068,0.162
KTYA,Col,7/4/18,0.810,3.183,0.006,0.015,1.288,2.715,0.066,0.051,1.420,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.370,0.116,0.302,0.119,1.111,0.468,0.147,0.379
KTYA,Col,7/5/18,0.760,3.051,0.009,0.035,0.930,2.851,0.079,0.096,1.543,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.070,0.022,0.052,0.050,1.184,0.200,0.066,0.152
KTYA,Col,7/9/18,0.830,3.163,0.007,0.007,0.953,3.078,0.082,0.088,1.490,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.070,-0.022,-0.059,0.022,1.084,0.085,0.027,0.071
KTYA,Col,7/10/18,1.090,3.102,0.008,0.024,2.149,2.630,0.030,0.045,1.543,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.430,0.137,0.467,0.166,0.826,0.472,0.152,0.514
KTYA,Col,7/11/18,1.090,3.082,0.008,-0.006,0.727,3.255,0.025,0.046,1.301,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.240,-0.078,-0.263,-0.061,0.826,-0.173,-0.056,-0.188
KTYA,Col,7/12/18,1.050,3.142,0.008,0.025,0.937,3.009,0.031,0.023,1.159,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.110,0.035,0.117,0.044,0.857,0.133,0.042,0.139
KTYA,Col,7/13/18,1.020,3.122,0.008,0.041,1.807,2.984,0.026,0.060,1.328,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.100,0.032,0.104,0.045,0.882,0.138,0.044,0.141
KTYA,Col,7/16/18,1.100,3.012,0.008,0.059,1.162,2.610,0.060,0.016,2.143,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.390,0.128,0.433,0.147,0.818,0.401,0.133,0.442
KTYA,Col,7/19/18,1.130,3.151,-0.001,0.013,1.348,3.284,0.006,0.026,1.439,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.150,-0.048,-0.172,-0.048,0.796,-0.133,-0.042,-0.150
KTYA,Col,7/20/18,1.100,3.152,-0.002,-0.027,NA,3.255,0.005,0.038,NA,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.180,-0.056,-0.193,-0.036,0.818,-0.104,-0.033,-0.114
KTYA,Col,7/23/18,1.060,3.111,-0.001,-0.021,1.322,3.315,0.005,0.012,0.903,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.240,-0.079,-0.258,-0.070,0.849,-0.204,-0.066,-0.216
KTYA,Col,7/24/18,1.280,3.171,-0.001,-0.018,1.283,3.174,0.006,-0.014,1.403,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.010,-0.004,-0.017,-0.001,0.703,-0.003,-0.001,-0.004
KTYA,Col,7/25/18,1.220,3.101,-0.001,0.005,NA,3.275,0.005,0.014,1.046,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.190,-0.061,-0.230,-0.068,0.738,-0.174,-0.056,-0.212
KTYA,Col,7/26/18,1.210,3.091,-0.001,0.057,NA,3.145,0.005,0.070,NA,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.070,-0.023,-0.088,-0.021,0.744,-0.054,-0.017,-0.065
KTYA,Col,7/27/18,1.180,3.211,-0.001,-0.015,NA,3.224,0.006,0.013,1.285,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.050,-0.015,-0.056,-0.005,0.763,-0.013,-0.004,-0.016
KTYA,Col,7/30/18,1.500,3.131,-0.001,0.006,1.021,3.175,0.005,-0.014,1.317,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.030,-0.010,-0.045,-0.021,0.600,-0.044,-0.014,-0.066
KTYA,Col,7/31/18,1.430,3.171,0.009,0.023,0.979,3.137,0.013,0.028,1.138,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.030,0.008,0.036,0.015,0.629,0.034,0.011,0.048
KTYA,Col,8/1/18,0.620,3.264,0.006,0.025,1.081,3.078,0.032,0.028,2.031,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.160,0.048,0.097,0.035,1.452,0.186,0.057,0.115
KTYA,Col,8/2/18,0.630,3.181,0.009,0.020,0.882,2.867,0.053,0.023,1.285,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.270,0.083,0.168,0.062,1.429,0.313,0.099,0.197
KTYA,Col,8/3/18,0.440,3.205,0.007,0.018,1.125,2.542,0.118,0.038,1.374,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.530,0.165,0.234,0.091,2.045,0.663,0.207,0.292
KTYA,Col,8/5/18,0.440,3.172,0.008,0.019,0.673,2.400,0.160,0.041,1.511,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.600,0.187,0.263,0.107,2.045,0.772,0.243,0.340
KTYA,Col,8/7/18,0.520,5.863,0.007,0.024,1.743,5.462,0.089,0.046,2.291,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.300,0.051,0.155,0.036,1.731,0.402,0.069,0.209
KTYA,Col,8/8/18,0.560,6.045,0.004,0.036,0.936,5.890,0.038,0.046,1.208,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.110,0.018,0.062,0.014,1.607,0.154,0.026,0.086
KTYA,Col,8/9/18,0.690,5.791,0.006,0.037,0.948,5.763,0.019,0.059,1.563,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.010,-0.001,-0.005,0.003,1.304,0.028,0.005,0.019
KTYA,Col,8/10/18,0.680,5.884,0.006,0.034,1.238,5.821,0.020,0.044,1.373,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.040,0.007,0.026,0.007,1.324,0.062,0.011,0.042
KTYA,Col,8/14/18,0.640,11.841,0.004,0.052,0.976,11.582,0.012,0.067,1.362,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.240,0.020,0.151,0.014,1.406,0.259,0.022,0.166
KTYA,Col,8/15/18,0.650,10.580,0.004,0.043,1.311,11.411,0.016,0.062,1.641,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,-0.860,-0.081,-0.560,-0.051,1.385,-0.831,-0.078,-0.540
KTYA,Col,8/16/18,0.420,12.175,0.005,0.045,1.058,11.881,0.056,0.055,1.326,90.000,0.358,0.025,7.622,9.665,82.714,8.218,265.321,501.676,0.230,0.019,0.098,0.010,2.143,0.294,0.024,0.124
KTYA,Col,8/17/18,0.410,11.841,0.004,0.075,1.035,NA,NA,NA,1.653,90.000,0.201,0.019,5.001,3.126,91.873,92.622,269.500,495.770,#VALUE!,#VALUE!,#VALUE!,,2.195,#VALUE!,#VALUE!,#VALUE!
HSP,MAR-1BS,1/16/08,0.570,3.620,,,30.510,3.680,,,12.050,50.000,0.201,0.019,5.001,3.126,91.873,92.622,269.500,495.770,-0.060,-0.017,-0.034,-0.009,0.877,-0.060,-0.017,-0.034
HSP,MAR-1BS,1/23/08,0.680,5.400,,,14.010,2.445,,,16.670,50.000,0.201,0.019,5.001,3.126,91.873,92.622,269.500,495.770,2.950,0.547,2.009,0.372,0.735,2.955,0.547,2.009
HSP,MAR-1BS,1/31/08,1.180,3.640,,,15.180,3.895,,,14.750,50.000,0.201,0.019,5.001,3.126,91.873,92.622,269.500,495.770,-0.250,-0.070,-0.301,-0.083,0.424,-0.255,-0.070,-0.301
HSP,MAR-1BS,2/5/08,1.160,2.220,,,3.440,2.575,,,23.210,50.000,0.201,0.019,5.001,3.126,91.873,92.622,269.500,495.770,-0.360,-0.160,-0.412,-0.186,0.431,-0.355,-0.160,-0.412
HSP,MAR-1BS,2/14/08,0.790,0.338,,,15.690,0.163,,,19.410,50.000,0.201,0.019,5.001,3.126,91.873,92.622,269.500,495.770,0.170,0.517,0.138,0.408,0.633,0.175,0.517,0.138
HSP,MAR-1CS,1/16/08,2.730,3.620,,,30.510,3.600,,,24.610,50.000,0.277,0.023,6.735,4.342,88.922,50.960,268.300,485.630,0.020,0.006,0.055,0.015,0.183,0.020,0.006,0.055
HSP,MAR-1CS,1/23/08,0.790,5.400,,,14.010,3.875,,,16.030,50.000,0.277,0.023,6.735,4.342,88.922,50.960,268.300,485.630,1.520,0.282,1.205,0.223,0.633,1.525,0.282,1.205
HSP,MAR-1CS,1/31/08,1.330,3.640,,,15.180,3.640,,,24.290,50.000,0.277,0.023,6.735,4.342,88.922,50.960,268.300,485.630,0.000,0.000,0.000,0.000,0.376,0.000,0.000,0.000
HSP,MAR-1CS,2/5/08,0.740,2.220,,,3.440,0.010,,,12.810,50.000,0.277,0.023,6.735,4.342,88.922,50.960,268.300,485.630,2.210,0.995,1.635,0.737,0.676,2.210,0.995,1.635
HSP,MAR-1DS,1/16/08,1.300,3.620,,,30.510,3.600,,,25.690,50.000,0.363,0.030,10.536,6.566,82.898,39.215,250.053,480.400,0.020,0.006,0.026,0.007,0.385,0.020,0.006,0.026
HSP,MAR-1DS,1/23/08,0.740,5.400,,,14.010,3.100,,,10.630,50.000,0.363,0.030,10.536,6.566,82.898,39.215,250.053,480.400,2.300,0.426,1.702,0.315,0.676,2.300,0.426,1.702
HSP,MAR-1DS,1/31/08,1.100,3.640,,,15.180,3.905,,,11.460,50.000,0.363,0.030,10.536,6.566,82.898,39.215,250.053,480.400,-0.270,-0.073,-0.292,-0.080,0.455,-0.265,-0.073,-0.292
HSP,MAR-1DS,2/5/08,0.940,2.220,,,3.440,2.540,,,19.510,50.000,0.363,0.030,10.536,6.566,82.898,39.215,250.053,480.400,-0.320,-0.144,-0.301,-0.136,0.532,-0.320,-0.144,-0.301
HSP,MAR-1DS,2/14/08,0.490,0.338,,,15.690,0.076,,,11.160,50.000,0.363,0.030,10.536,6.566,82.898,39.215,250.053,480.400,0.260,0.776,0.128,0.380,1.020,0.262,0.776,0.128
HSP,MAR-2BS,1/16/08,0.210,3.620,,,30.510,3.210,,,22.340,50.000,0.287,0.027,7.622,6.080,86.298,39.625,241.680,425.453,0.410,0.113,0.086,0.024,2.381,0.410,0.113,0.086
HSP,MAR-2BS,1/23/08,0.280,5.400,,,14.010,2.040,,,19.200,50.000,0.287,0.027,7.622,6.080,86.298,39.625,241.680,425.453,3.360,0.622,0.941,0.174,1.786,3.360,0.622,0.941
HSP,MAR-2BS,1/31/08,0.630,3.640,,,15.180,3.805,,,16.280,50.000,0.287,0.027,7.622,6.080,86.298,39.625,241.680,425.453,-0.170,-0.045,-0.104,-0.029,0.794,-0.165,-0.045,-0.104
HSP,MAR-2BS,2/5/08,0.660,2.220,,,3.440,2.490,,,20.990,50.000,0.287,0.027,7.622,6.080,86.298,39.625,241.680,425.453,-0.270,-0.122,-0.178,-0.080,0.758,-0.270,-0.122,-0.178
HSP,MAR-2BS,2/14/08,0.840,0.338,,,15.690,0.486,,,14.320,50.000,0.287,0.027,7.622,6.080,86.298,39.625,241.680,425.453,-0.150,-0.439,-0.125,-0.369,0.595,-0.148,-0.439,-0.125
HSP,MAR-2BS,2/21/08,0.790,0.262,,,15.100,0.160,,,13.490,50.000,0.287,0.027,7.622,6.080,86.298,39.625,241.680,425.453,0.100,0.389,0.081,0.307,0.633,0.102,0.389,0.081
HSP,MAR-2BS,2/27/08,0.580,0.963,,,13.440,0.358,,,13.700,50.000,0.287,0.027,7.622,6.080,86.298,39.625,241.680,425.453,0.600,0.628,0.351,0.364,0.862,0.605,0.628,0.351
HSP,MAR-2BS,3/5/08,0.470,0.576,,,,0.008,,,,50.000,0.287,0.027,7.622,6.080,86.298,39.625,241.680,425.453,0.570,0.987,0.267,0.464,1.064,0.568,0.987,0.267
HSP,MAR-2BS,3/12/08,0.460,0.239,,,16.670,0.007,,,12.320,50.000,0.287,0.027,7.622,6.080,86.298,39.625,241.680,425.453,0.230,0.971,0.107,0.447,1.087,0.232,0.971,0.107
HSP,MAR-2BS,3/19/08,0.570,0.281,,,21.630,0.007,,,16.210,50.000,0.474,0.042,5.571,3.907,90.522,68.727,291.250,577.193,0.270,0.975,0.156,0.556,0.877,0.274,0.975,0.156
HSP,MAR-2DS,1/16/08,0.240,3.620,,,30.510,4.080,,,17.290,50.000,0.474,0.042,5.571,3.907,90.522,68.727,291.250,577.193,-0.460,-0.127,-0.110,-0.031,2.083,-0.460,-0.127,-0.110
HSP,MAR-2DS,1/23/08,0.250,5.400,,,14.010,2.510,,,15.250,50.000,0.474,0.042,5.571,3.907,90.522,68.727,291.250,577.193,2.890,0.535,0.722,0.134,2.000,2.890,0.535,0.722
HSP,MAR-2DS,1/31/08,0.520,3.640,,,15.180,3.855,,,8.810,50.000,0.474,0.042,5.571,3.907,90.522,68.727,291.250,577.193,-0.220,-0.059,-0.112,-0.031,0.962,-0.215,-0.059,-0.112
HSP,MAR-2DS,2/5/08,0.450,2.220,,,,2.580,,,,50.000,0.474,0.042,5.571,3.907,90.522,68.727,291.250,577.193,-0.360,-0.162,-0.162,-0.073,1.111,-0.360,-0.162,-0.162
HSP,MAR-2DS,2/14/08,0.360,0.338,,,15.690,0.363,,,13.030,50.000,0.474,0.042,5.571,3.907,90.522,68.727,291.250,577.193,-0.030,-0.075,-0.009,-0.027,1.389,-0.025,-0.075,-0.009
HSP,MAR-2DS,2/21/08,0.390,0.262,,,15.100,0.137,,,12.820,50.000,0.474,0.042,5.571,3.907,90.522,68.727,291.250,577.193,0.120,0.477,0.049,0.186,1.282,0.125,0.477,0.049
HSP,MAR-2DS,2/27/08,0.420,0.963,,,13.440,0.554,,,12.440,50.000,0.474,0.042,5.571,3.907,90.522,68.727,291.250,577.193,0.410,0.425,0.172,0.178,1.190,0.409,0.425,0.172
HSP,MAR-2DS,3/5/08,0.240,0.576,,,,0.007,,,,50.000,0.474,0.042,5.571,3.907,90.522,68.727,291.250,577.193,0.570,0.988,0.136,0.237,2.083,0.569,0.988,0.136
HSP,MAR-2DS,3/12/08,0.090,0.239,,,,0.011,,,,50.000,0.474,0.042,5.571,3.907,90.522,68.727,291.250,577.193,0.230,0.952,0.020,0.086,5.556,0.227,0.952,0.020
HSP,MAR-2DS,3/19/08,0.090,0.281,,,,0.000,,,,50.000,0.332,0.027,6.163,4.714,89.124,38.062,265.313,450.963,0.280,1.000,0.025,0.090,5.556,0.281,1.000,0.025
HSP,MAR-3CS,1/16/08,0.130,3.620,,,30.510,7.697,,,7.100,50.000,0.332,0.027,6.163,4.714,89.124,38.062,265.313,450.963,-4.080,-1.126,-0.530,-0.146,3.846,-4.077,-1.126,-0.530
HSP,MAR-3CS,1/23/08,0.080,5.400,,,,6.866,,,,50.000,0.332,0.027,6.163,4.714,89.124,38.062,265.313,450.963,-1.470,-0.271,-0.117,-0.022,6.250,-1.466,-0.271,-0.117
HSP,MAR-3CS,1/31/08,0.130,3.640,,,15.180,3.485,,,11.970,50.000,0.332,0.027,6.163,4.714,89.124,38.062,265.313,450.963,0.150,0.043,0.020,0.006,3.846,0.155,0.043,0.020
HSP,MAR-3CS,2/5/08,0.150,2.220,,,3.440,2.020,,,18.960,50.000,0.332,0.027,6.163,4.714,89.124,38.062,265.313,450.963,0.200,0.090,0.030,0.014,3.333,0.200,0.090,0.030
HSP,MAR-3CS,2/14/08,0.150,0.338,,,15.690,0.130,,,18.990,50.000,0.332,0.027,6.163,4.714,89.124,38.062,265.313,450.963,0.210,0.617,0.031,0.092,3.333,0.208,0.617,0.031
HSP,MAR-3CS,2/21/08,0.190,0.262,,,15.100,0.084,,,12.260,50.000,0.332,0.027,6.163,4.714,89.124,38.062,265.313,450.963,0.180,0.681,0.034,0.129,2.632,0.178,0.681,0.034
HSP,MAR-3CS,2/27/08,0.260,0.963,,,13.440,0.024,,,11.470,50.000,0.332,0.027,6.163,4.714,89.124,38.062,265.313,450.963,0.940,0.975,0.244,0.253,1.923,0.938,0.975,0.244
HSP,MAR-3CS,3/5/08,0.390,0.576,,,,0.008,,,,50.000,0.332,0.027,6.163,4.714,89.124,38.062,265.313,450.963,0.570,0.986,0.221,0.385,1.282,0.568,0.986,0.221
HSP,MAR-3CS,3/12/08,0.430,0.239,,,16.670,0.006,,,13.170,50.000,0.332,0.027,6.163,4.714,89.124,38.062,265.313,450.963,0.230,0.973,0.100,0.418,1.163,0.232,0.973,0.100
HSP,MAR-3CS,3/19/08,0.490,0.281,,,21.630,0.020,,,14.770,50.000,0.337,0.026,4.949,3.805,91.246,86.095,266.873,467.050,0.260,0.927,0.128,0.454,1.020,0.261,0.927,0.128
HSP,MAR-3DS,1/31/08,0.080,3.640,,,15.180,2.010,,,6.600,50.000,0.337,0.026,4.949,3.805,91.246,86.095,266.873,467.050,1.630,0.448,0.130,0.036,6.250,1.630,0.448,0.130
HSP,MAR-3DS,2/5/08,0.110,2.220,,,3.440,0.993,,,17.480,50.000,0.337,0.026,4.949,3.805,91.246,86.095,266.873,467.050,1.230,0.553,0.135,0.061,4.545,1.227,0.553,0.135
HSP,MAR-3DS,2/14/08,0.210,0.338,,,15.690,0.993,,,14.450,50.000,0.337,0.026,4.949,3.805,91.246,86.095,266.873,467.050,-0.660,-1.941,-0.138,-0.408,2.381,-0.655,-1.941,-0.138
HSP,MAR-3DS,2/21/08,0.250,0.262,,,15.100,0.132,,,11.330,50.000,0.337,0.026,4.949,3.805,91.246,86.095,266.873,467.050,0.130,0.497,0.033,0.124,2.000,0.130,0.497,0.033
HSP,MAR-3DS,2/27/08,0.250,0.963,,,13.440,0.078,,,25.370,50.000,0.337,0.026,4.949,3.805,91.246,86.095,266.873,467.050,0.880,0.919,0.221,0.230,2.000,0.885,0.919,0.221
HSP,MAR-3DS,3/5/08,0.250,0.576,,,,0.131,,,,50.000,0.337,0.026,4.949,3.805,91.246,86.095,266.873,467.050,0.440,0.772,0.111,0.193,2.000,0.445,0.772,0.111
HSP,MAR-3DS,3/12/08,0.220,0.239,,,16.670,0.007,,,11.920,50.000,0.337,0.026,4.949,3.805,91.246,86.095,266.873,467.050,0.230,0.969,0.051,0.213,2.273,0.231,0.969,0.051
HSP,MAR-3DS,3/19/08,0.200,0.281,,,21.630,0.005,,,12.710,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,0.280,0.981,0.055,0.196,2.500,0.276,0.981,0.055
HSP,MAR-4DS,1/16/08,0.260,3.620,,,30.510,2.320,,,,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,1.300,0.359,0.338,0.093,1.923,1.300,0.359,0.338
HSP,MAR-4DS,1/23/08,0.220,5.400,,,14.010,1.750,,,5.310,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,3.650,0.676,0.803,0.149,2.273,3.650,0.676,0.803
HSP,MAR-4DS,1/31/08,0.350,3.640,,,15.180,2.300,,,11.250,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,1.340,0.368,0.469,0.129,1.429,1.340,0.368,0.469
HSP,MAR-4DS,2/5/08,0.300,2.220,,,3.440,0.838,,,18.880,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,1.380,0.622,0.414,0.187,1.667,1.382,0.622,0.414
HSP,MAR-4DS,2/14/08,0.400,0.338,,,15.690,0.005,,,20.070,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,0.330,0.985,0.133,0.394,1.250,0.333,0.985,0.133
HSP,MAR-4DS,2/21/08,0.400,0.262,,,15.100,0.078,,,10.430,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,0.180,0.703,0.074,0.281,1.250,0.184,0.703,0.074
HSP,MAR-4DS,2/27/08,0.350,0.963,,,13.440,0.036,,,11.230,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,0.930,0.963,0.324,0.337,1.429,0.927,0.963,0.324
HSP,MAR-4DS,3/5/08,0.350,0.576,,,,0.007,,,,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,0.570,0.988,0.199,0.346,1.429,0.569,0.988,0.199
HSP,MAR-4DS,3/12/08,0.240,0.239,,,16.670,0.020,,,12.940,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,0.220,0.918,0.053,0.220,2.083,0.219,0.918,0.053
HSP,MAR-4DS,3/19/08,0.360,0.281,,,21.630,0.044,,,15.210,50.000,0.340,0.030,5.230,3.898,90.872,79.289,257.683,454.890,0.240,0.844,0.085,0.304,1.389,0.237,0.844,0.085